#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18754
#Date Time: 2024-04-21 21:01:35.594
#Sample rate: 48169.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -1.8 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 2 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001763909317975251,0.4724702731209243,-0.004605174721735716
-0.00174314931797525,0.4724702731209243,-0.004605174721735716
-0.001722389317975248,0.4724702731209243,-0.004605174721735716
-0.001701629317975253,0.4687725604872719,-0.004605174721735716
-0.001680869317975252,0.4724702731209243,-0.004605174721735716
-0.00166010931797525,0.4724702731209243,-0.004605174721735716
-0.001639349317975249,0.4724702731209243,-0.004605174721735716
-0.001618589317975247,0.4724702731209243,-0.008296450151036305
-0.001597829317975252,0.4724702731209243,-0.004605174721735716
-0.001577069317975251,0.4724702731209243,-0.004605174721735716
-0.001556309317975249,0.4724702731209243,-0.004605174721735716
-0.001535549317975247,0.4724702731209243,-0.004605174721735716
-0.001514789317975253,0.4724702731209243,-0.004605174721735716
-0.001494029317975251,0.4724702731209243,-0.004605174721735716
-0.00147326931797525,0.4724702731209243,-0.004605174721735716
-0.001452509317975248,0.4724702731209243,-0.004605174721735716
-0.001431749317975253,0.4724702731209243,-0.004605174721735716
-0.001410989317975252,0.4724702731209243,-0.004605174721735716
-0.00139022931797525,0.4687725604872719,-0.0009138992924349054
-0.001369469317975248,0.4687725604872719,-0.0009138992924349054
-0.001348709317975247,0.4724702731209243,-0.004605174721735716
-0.001327949317975252,0.4724702731209243,-0.0009138992924349054
-0.001307189317975251,0.4724702731209243,-0.0009138992924349054
-0.001286429317975249,0.4724702731209243,-0.004605174721735716
-0.001265669317975247,0.4724702731209243,-0.0009138992924349054
-0.001244909317975253,0.4724702731209243,-0.0009138992924349054
-0.001224149317975251,0.4724702731209243,-0.0009138992924349054
-0.001203389317975249,0.4724702731209243,-0.0009138992924349054
-0.001182629317975248,0.4724702731209243,-0.0009138992924349054
-0.001161869317975253,0.4724702731209243,-0.004605174721735716
-0.001141109317975252,0.4724702731209243,-0.0009138992924349054
-0.00112034931797525,0.4724702731209243,-0.0009138992924349054
-0.001099589317975248,0.4724702731209243,-0.004605174721735716
